mean_rr;std_rr;rmssd;nn50;pnn50;ritmo
0.6665714285714286;0.08007649404138008;0.07270029802781643;1;14.285714285714285;3
0.6965714285714286;0.16422185094112968;0.17610792145727006;3;42.857142857142854;3
0.614;0.09385703413779306;0.07126944179193025;3;42.857142857142854;3
0.5815;0.0016583123951777014;0.002507132682112037;0;0.0;3
0.5917142857142856;0.00483186700722508;0.004242640687119289;0;0.0;3
0.8912000000000001;0.01085172797300044;0.009165151389911688;0;0.0;3
0.9232000000000001;0.007547184905645289;0.013038404810405309;0;0.0;3
0.5605714285714286;0.0023211538298959673;0.002708012801545295;0;0.0;3
0.5535000000000001;0.017370952766040226;0.020660521359761076;1;12.5;3
0.6885714285714286;0.21699431009186598;0.23504751292735118;2;28.57142857142857;3
0.6500000000000001;0.21583591651331538;0.2813977019569752;2;28.57142857142857;3
0.8848;0.004833218389437833;0.004690415759823434;0;0.0;3
0.7896666666666667;0.10043516427139562;0.12043255373859678;2;33.33333333333333;3
0.598;0.0037032803990902094;0.004830458915396484;0;0.0;3
0.5934285714285714;0.004370588154508105;0.004618802153517011;0;0.0;3
0.8016666666666666;0.10870398132338831;0.18860752901196706;4;66.66666666666666;3
0.9408000000000001;0.025126878039263025;0.042638011210655635;1;20.0;3
0.5928571428571429;0.005841442371503112;0.007745966692414841;0;0.0;3
0.58575;0.004943429983321302;0.0075592894601845505;0;0.0;3
0.7476666666666668;0.2443533416091451;0.3086836568398139;2;33.33333333333333;3
0.7673333333333333;0.17987650084309387;0.3205382972438707;4;66.66666666666666;3
0.547;0.0037416573867739447;0.005806400409400455;0;0.0;3
0.545;0.002645751311064593;0.0031167748898959214;0;0.0;3
0.57375;0.0018540496217739173;0.003207134902949095;0;0.0;3
0.5754999999999999;0.002179449471770339;0.0036253078686998663;0;0.0;3
0.5794285714285713;0.006114552731152204;0.008831760866327854;0;0.0;3
0.5812499999999999;0.005379358697837508;0.0068452277432634;0;0.0;3
0.5555000000000001;0.005634713834792328;0.006761234037828139;0;0.0;3
0.556;0.005744562646538015;0.008141603913585696;0;0.0;3
0.793;0.11446542418273445;0.1552726634021584;5;83.33333333333334;3
0.8672000000000001;0.12047638772805234;0.17668616244629912;2;40.0;3
0.5968571428571429;0.007395530917454169;0.007483314773547889;0;0.0;3
0.585;0.016031219541881376;0.015910463762658093;0;0.0;3
0.9208000000000001;0.005306599664568644;0.004690415759823434;0;0.0;3
0.8455999999999999;0.1363020175932844;0.21891094079556647;3;60.0;3
0.6025714285714285;0.006298687910013892;0.004830458915396484;0;0.0;3
0.5897142857142857;0.0016659862556700873;0.0023094010767585054;0;0.0;3
0.7656666666666666;0.10112972966552528;0.1434489456217786;4;66.66666666666666;3
0.7130000000000001;0.13564537097397267;0.1552932709424333;3;50.0;3
0.6622857142857143;0.03832833448624914;0.07459222479588605;6;85.71428571428571;3
0.7373333333333333;0.11117953448764252;0.196771949220411;5;83.33333333333334;3
0.791;0.12161551436117568;0.152467701497727;4;66.66666666666666;3
0.8016666666666667;0.13574690501894404;0.19223735329014494;4;66.66666666666666;3
0.5111111111111111;0.007894364297036278;0.006403124237432854;0;0.0;3
0.5705;0.1624646115312501;0.2668118652319859;2;25.0;3
0.5565;0.004444097208657775;0.005182387756347692;0;0.0;3
0.551;0.00244948974278318;0.003927922024247867;0;0.0;3
0.56725;0.013745453793891246;0.016492422502470603;0;0.0;3
0.60425;0.024319488070269922;0.032531303605692105;1;12.5;3
0.5395555555555556;0.0052304899093065915;0.007582875444051557;0;0.0;3
0.5395;0.0031224989991992017;0.004208834246473214;0;0.0;3
0.5965714285714286;0.005924697529522211;0.0065319726474218145;0;0.0;3
0.5965;0.004213074886588183;0.004956957592256426;0;0.0;3
0.9084;0.00542586398650022;0.006403124237432854;0;0.0;3
0.785;0.12021508502125125;0.12364465212858984;3;50.0;3
0.5635;0.0021794494717702877;0.0032071349029490067;0;0.0;3
0.5625;0.0032787192621509522;0.006141195788629825;0;0.0;3
0.7946666666666666;0.1210546249518052;0.18045276390235754;3;50.0;3
0.8880000000000001;0.2564963937368321;0.47395885897406753;4;80.0;3
0.56925;0.1636763193012355;0.18832191284378685;1;12.5;3
0.8812000000000001;0.11922147457568204;0.1091146186356347;2;40.0;3
0.51825;0.001561249499599601;0.0028284271247461927;0;0.0;3
0.5208888888888888;0.002131480677027877;0.0029154759474226528;0;0.0;3
0.5825714285714285;0.0029692299558323637;0.0043204937989385775;0;0.0;3
0.5762499999999999;0.0050435602504580075;0.0036253078686998663;0;0.0;3
0.57525;0.001984313483298445;0.0028284271247461927;0;0.0;3
0.57575;0.003929058411375431;0.004472135954999583;0;0.0;3
0.53575;0.003929058411375431;0.005952190473142765;0;0.0;3
0.5482500000000001;0.007378177281686859;0.011161157134071216;0;0.0;3
0.5271111111111112;0.011079956322060375;0.006964194138592066;0;0.0;3
0.54975;0.00307205143186113;0.00545108115095398;0;0.0;3
0.5008888888888889;0.0013698697784375515;0.0017320508075688791;0;0.0;3
0.5066666666666666;0.0023094010767585054;0.004183300132670382;0;0.0;3
0.5965714285714284;0.0025555062599997617;0.00355902608401044;0;0.0;3
0.5852499999999999;0.005285593627966498;0.0061411957886299134;0;0.0;3
0.8291999999999999;0.13784977330412992;0.21759365799581573;3;60.0;3
0.8444;0.13792983723618327;0.21597222043587;2;40.0;3
0.5808571428571428;0.008998866141727792;0.005354126134736342;0;0.0;3
0.5760000000000001;0.012767145334803682;0.008349508112115666;0;0.0;3
0.8655999999999999;0.12325193710445283;0.16249923076741007;2;40.0;3
0.8006666666666667;0.12309165510121126;0.17296011100828995;4;66.66666666666666;3
0.574;0.012235778917350766;0.014537308324904321;0;0.0;3
0.56;0.010583005244258321;0.009531901324349844;0;0.0;3
0.5685;0.014517231140957949;0.024319304501333298;0;0.0;3
0.6697142857142858;0.14616401187483513;0.2590032174832326;6;85.71428571428571;3
0.526888888888889;0.005506449641495057;0.007000000000000007;0;0.0;3
0.5111111111111111;0.005258737584977442;0.006708203932499376;0;0.0;3
0.537;0.0020000000000000018;0.002507132682112037;0;0.0;3
0.54725;0.004683748498798802;0.0055032457955023545;0;0.0;3
0.5922499999999999;0.005952940449895335;0.006187545093630782;0;0.0;3
0.5945714285714285;0.005095015571464864;0.008640987597877155;0;0.0;3
0.5224444444444445;0.0024545246704860604;0.0028284271247461927;0;0.0;3
0.52125;0.0028173569173961634;0.003854496446637729;0;0.0;3
0.57;0.004472135954999584;0.0037796447300922752;0;0.0;3
0.5635;0.0023979157616563127;0.0032950178841915914;0;0.0;3
0.5787500000000001;0.16050525692325468;0.2651306955338927;2;25.0;3
0.7479999999999999;0.16837260268028567;0.26796119121992273;5;83.33333333333334;3
0.5868571428571429;0.006833291853200805;0.004690415759823434;0;0.0;3
0.58525;0.004235268586524357;0.0037796447300922752;0;0.0;3
0.5705;0.01762810256380417;0.01842358736588971;0;0.0;3
0.588;0.023302360395462084;0.02630589287593181;0;0.0;3
0.5754285714285714;0.0020603150145508528;0.003464101615137758;0;0.0;3
0.573;0.004123105625617664;0.005855400437691205;0;0.0;3
0.582;0.004690415759823434;0.00641426980589819;0;0.0;3
0.5825714285714285;0.0027701027756664763;0.003464101615137758;0;0.0;3
0.585;0.008544003745317538;0.010364775512695467;0;0.0;3
0.6062857142857142;0.007362342129557221;0.0070237691685684995;0;0.0;3
0.51975;0.009871043511199825;0.01530639455540444;0;0.0;3
0.52425;0.013872184399005096;0.024494897427831803;0;0.0;3
0.58875;0.001984313483298445;0.0030237157840738204;0;0.0;3
0.57275;0.006552671211040561;0.006233549779791807;0;0.0;3
0.5305000000000001;0.004555216789572153;0.005398412465054629;0;0.0;3
0.5344444444444445;0.005479479113750206;0.00533853912601566;0;0.0;3
0.8716000000000002;0.14321675879588952;0.2269383176107552;2;40.0;3
0.8648;0.13615638068045138;0.2177383751202346;3;60.0;3
0.806;0.11717792738680212;0.10221937194093889;2;33.33333333333333;3
0.884;0.004560701700396556;0.0037416573867739447;0;0.0;3
0.5808571428571428;0.007159979477795245;0.008445906306213292;0;0.0;3
0.59425;0.006199798383818628;0.0046598589800857446;0;0.0;3
0.513;0.0014142135623730963;0.002138089935299397;0;0.0;3
0.5140000000000001;0.0016329931618554534;0.002345207879911717;0;0.0;3
0.5965714285714286;0.006821335077893333;0.00824621125123533;0;0.0;3
0.589;0.008944271909999166;0.010928337999374454;0;0.0;3
0.5985714285714285;0.005627918743883493;0.008000000000000007;0;0.0;3
0.5954999999999999;0.004663689526544412;0.007250615737399733;0;0.0;3
0.8006666666666667;0.12075687236021898;0.11911339135462477;2;33.33333333333333;3
0.6568571428571428;0.1007222894489434;0.1893444832397642;6;85.71428571428571;3
0.7786666666666666;0.11897151853373235;0.1867040438769337;3;50.0;3
0.7003333333333335;0.13416118001203708;0.25217137030202297;5;83.33333333333334;3
0.5405;0.0031224989991992017;0.005554920598635315;0;0.0;3
0.54175;0.002331844763272206;0.003207134902949095;0;0.0;3
0.5685;0.0032787192621510034;0.004407785320154722;0;0.0;3
0.56275;0.0028173569173961157;0.0036253078686998047;0;0.0;3
0.54775;0.0015612494995996009;0.0018516401995451047;0;0.0;3
0.548;0.0020000000000000018;0.002138089935299397;0;0.0;3
0.5691428571428572;0.012777531299998784;0.018402898322456316;0;0.0;3
0.57575;0.01629225276013111;0.020057061456896286;0;0.0;3
0.5871428571428572;0.018665694824069816;0.010424330514074601;0;0.0;3
0.5914999999999999;0.008760707733967624;0.008000000000000007;0;0.0;3
0.58575;0.004293891009329421;0.0068452277432634;0;0.0;3
0.5765;0.018834808201837343;0.024692393276357087;1;12.5;3
0.5002222222222222;0.0006285393610547095;0.0010000000000000009;0;0.0;3
0.642;0.22452235014422445;0.35119700074649457;3;42.857142857142854;3
0.5745;0.005267826876426374;0.006233549779791843;0;0.0;3
0.56975;0.007644442425710307;0.014142135623730918;0;0.0;3
0.8884000000000001;0.015200000000000014;0.013601470508735456;0;0.0;3
0.7972;0.12342835978817836;0.10766615066955819;2;40.0;3
0.549;0.0014142135623730963;0.0015118578920369102;0;0.0;3
0.5545;0.0008660254037844395;0.0013093073414159554;0;0.0;3
0.5742857142857142;0.003917516914514885;0.0065319726474218145;0;0.0;3
0.56775;0.0021065374432940914;0.003625307868699866;0;0.0;3
0.55375;0.013282977828785191;0.009258200997725492;0;0.0;3
0.5295;0.003427827300200525;0.004780914437337579;0;0.0;3
0.5842857142857143;0.0034522988495984523;0.00489897948556636;0;0.0;3
0.584;0.003464101615137758;0.0046598589800857446;0;0.0;3
0.5647500000000001;0.002817356917396113;0.004720774754816582;0;0.0;3
0.5865;0.01599218559171949;0.012626502739419641;0;0.0;3
0.7090000000000001;0.059629411087706266;0.116619037896906;5;83.33333333333334;3
0.8503999999999999;0.12317402323542083;0.1834911442004763;3;60.0;3
0.5291111111111112;0.012260545977007764;0.008944271909999168;0;0.0;3
0.56125;0.019024655056005584;0.01601784718903974;0;0.0;3
0.5525;0.00396862696659689;0.004720774754816663;0;0.0;3
0.5457777777777778;0.005613035973473378;0.004582575694955844;0;0.0;3
0.5932499999999999;0.0013919410907075067;0.0022677868380553655;0;0.0;3
0.5917142857142856;0.0019794866372215758;0.0032659863237109073;0;0.0;3
0.5647500000000001;0.16376793794879388;0.2646172437961776;2;25.0;3
0.5062222222222222;0.0035832256659104698;0.0038078865529319575;0;0.0;3
0.5466666666666667;0.0024944382578492965;0.004301162633521318;0;0.0;3
0.5427500000000001;0.002436698586202243;0.003625307868699866;0;0.0;3
0.9448000000000001;0.014455448799674083;0.011180339887498914;0;0.0;3
0.7453333333333334;0.11035498277025023;0.17045820602130016;5;83.33333333333334;3
0.5179999999999999;0.0040000000000000036;0.006000000000000005;0;0.0;3
0.5128888888888888;0.005258737584977441;0.006480740698407866;0;0.0;3
0.5642499999999999;0.001561249499599561;0.001851640199545053;0;0.0;3
0.57275;0.003596873642484543;0.007171371656006368;0;0.0;3
0.5842499999999999;0.010021851126413732;0.01494752726803239;0;0.0;3
0.5785714285714285;0.010237984495525104;0.009591663046625447;0;0.0;3
0.7633333333333333;0.11329411085998935;0.16336462285329711;5;83.33333333333334;3
0.7903333333333334;0.1242546668025882;0.14961283367412032;4;66.66666666666666;3
0.5422500000000001;0.004736823830374108;0.008944271909999166;0;0.0;3
0.54625;0.006118619125260214;0.00979795897113272;0;0.0;3
0.5885714285714286;0.005525451315946781;0.008326663997864537;0;0.0;3
0.58775;0.029401317997668052;0.03657477663245922;1;12.5;3
0.585;0.004582575694955844;0.006369570517030849;0;0.0;3
0.56;0.008544003745317497;0.007367883976130057;0;0.0;3
0.54925;0.004789311015167008;0.006233549779791843;0;0.0;3
0.55125;0.006628536791781401;0.010253919111386449;0;0.0;3
0.7279999999999999;0.11467054257015327;0.18210107083704918;4;66.66666666666666;3
0.7446666666666667;0.2118385129185804;0.286902073885847;3;50.0;3
0.5475000000000001;0.0019364916731037102;0.0034641016151377574;0;0.0;3
0.5467500000000001;0.0017139136501002625;0.0028284271247461927;0;0.0;3
0.7226666666666667;0.09640654657346784;0.16162673046250736;5;83.33333333333334;3
0.8455999999999999;0.11188136574068087;0.14043147795277233;2;40.0;3
0.57775;0.010790620927453597;0.010555973258234931;0;0.0;3
0.58475;0.007137051211810105;0.008618916073713354;0;0.0;3
0.5828571428571429;0.006663945022680349;0.009201449161228182;0;0.0;3
0.579;0.0038729833462074204;0.004342481186734479;0;0.0;3
0.518;0.0016329931618554536;0.0027386127875258333;0;0.0;3
0.5175555555555555;0.001257078722109419;0.0021213203435596446;0;0.0;3
0.9456;0.006621178142898713;0.007348469228349511;0;0.0;3
0.6274285714285713;0.1312259307376373;0.14524691620363808;4;57.14285714285714;3
0.5942857142857142;0.006880911187881318;0.005597618541248893;0;0.0;3
0.5834999999999999;0.005634713834792327;0.006233549779791843;0;0.0;3
0.5948571428571429;0.030101867865293536;0.05486954224947267;2;28.57142857142857;3
0.5820000000000001;0.030265491900843104;0.03483840245640269;1;12.5;3
0.518;0.0014142135623730963;0.002000000000000002;0;0.0;3
0.5173333333333334;0.0009428090415820643;0.0015811388300841912;0;0.0;3
0.5142222222222224;0.0019876159799998147;0.0028284271247461927;0;0.0;3
0.5125000000000001;0.002598076211353318;0.0032071349029490956;0;0.0;3
0.938;0.0033466401061362653;0.003872983346207363;0;0.0;3
0.9056;0.07980375930994728;0.09900505037623078;1;20.0;3
0.56125;0.0037332961307669776;0.004956957592256355;0;0.0;3
0.5708571428571428;0.004997958767010262;0.006110100926607792;0;0.0;3
0.5066666666666667;0.0016329931618554534;0.002549509756796395;0;0.0;3
0.5082222222222222;0.0019876159799998147;0.0028284271247461927;0;0.0;3
0.5555000000000001;0.005634713834792307;0.004598136268408871;0;0.0;3
0.5745714285714286;0.006388765649999405;0.0058309518948453055;0;0.0;3
0.8153333333333332;0.16436409448403125;0.17156223360635056;3;50.0;3
0.52125;0.008302860952707814;0.00991391518451285;0;0.0;3
0.5495000000000001;0.0027838821814150133;0.003927922024247866;0;0.0;3
0.555;0.0038729833462074204;0.0030237157840738204;0;0.0;3
0.5805;0.004092676385936228;0.005237229365663822;0;0.0;3
0.578;0.0030000000000000027;0.004472135954999584;0;0.0;3
0.55775;0.012224463178397618;0.010085350054127277;0;0.0;3
0.60625;0.041309048645544966;0.03689366960798094;1;12.5;3
0.66;0.1658949753824475;0.2297970118749734;3;42.857142857142854;3
0.6494285714285714;0.18767057547191351;0.28552057719190754;4;57.14285714285714;3
0.562;0.0046904157598233924;0.008071112509614526;0;0.0;3
0.56875;0.005651327277728613;0.007855844048495665;0;0.0;3
0.5934285714285714;0.0017612611437054235;0.0029439202887759515;0;0.0;3
0.591;0.0014142135623730963;0.0020000000000000018;0;0.0;3
0.58125;0.006777720855862986;0.004720774754816664;0;0.0;3
0.656;0.11613292876207479;0.13242608000944023;1;14.285714285714285;3
0.5702857142857142;0.0055988336977900975;0.004830458915396431;0;0.0;3
0.578;0.0040000000000000036;0.005237229365663822;0;0.0;3
0.5079999999999999;0.0021081851067789215;0.002345207879911717;0;0.0;3
0.5046666666666667;0.0023094010767585054;0.0032403703492039334;0;0.0;3
0.737;0.1546857028515133;0.22842241571264413;3;50.0;3
0.6348571428571429;0.10431193408156489;0.17095223504437335;2;28.57142857142857;3
0.7440000000000001;0.10522990702900639;0.14026831431224943;2;33.33333333333333;3
0.7716666666666668;0.13461756530590238;0.2026168798496315;3;50.0;3
0.5899999999999999;0.009501879513323375;0.010033277962194949;0;0.0;3
0.5904999999999999;0.0086458082328953;0.0075592894601845505;0;0.0;3
0.6025714285714285;0.010513353995985209;0.006633249580710807;0;0.0;3
0.5802499999999999;0.004293891009329421;0.004140393356054129;0;0.0;3
0.5275555555555556;0.0015713484026367737;0.0020000000000000018;0;0.0;3
0.5282500000000001;0.002727178028658931;0.004780914437337579;0;0.0;3
0.5807499999999999;0.0043517237963823065;0.0036253078686998663;0;0.0;3
0.5812499999999999;0.028634550808420225;0.034895763148472404;1;12.5;3
0.7483333333333334;0.1604053892139815;0.25015834985064966;4;66.66666666666666;3
0.6768571428571429;0.13248765826233302;0.1741933791317378;3;42.857142857142854;3
0.5759999999999998;0.002618614682831911;0.004546060565661956;0;0.0;3
0.5745;0.0038405728739343077;0.005855400437691205;0;0.0;3
0.5397500000000001;0.005695392874947264;0.007855844048495732;0;0.0;3
0.5385;0.005074445782546114;0.00641426980589819;0;0.0;3
0.761;0.109591666349834;0.1688407533742965;4;66.66666666666666;3
0.6748571428571429;0.10048941461158778;0.14730014709202885;5;71.42857142857143;3
0.57575;0.004943429983321302;0.007289914755527477;0;0.0;3
0.5667500000000001;0.00528559362796645;0.006718843437888428;0;0.0;3
0.5313333333333333;0.003887301263230204;0.004690415759823434;0;0.0;3
0.531;0.0022360679774997916;0.004070801956792863;0;0.0;3
0.7513333333333333;0.1101736003869449;0.17311036941789482;5;83.33333333333334;3
0.7759999999999999;0.11942082453798973;0.16156732342896565;5;83.33333333333334;3
0.6217142857142858;0.14823313133199942;0.25771172525388386;4;57.14285714285714;3
0.7623333333333333;0.1591075806560524;0.26298288917722384;4;66.66666666666666;3
0.5775;0.028473672049807674;0.015620499351813298;0;0.0;3
0.5597500000000001;0.013169567191065885;0.01547347961605824;0;0.0;3
0.5872499999999999;0.006628536791781432;0.010447145885018423;0;0.0;3
0.5942857142857143;0.005993193418115158;0.010033277962194949;0;0.0;3
0.524;0.005385164807134509;0.005806400409400455;0;0.0;3
0.533;0.004472135954999583;0.0040000000000000036;0;0.0;3
0.5515000000000001;0.011565033506220347;0.011389217958854126;0;0.0;3
0.5545;0.011947803145348495;0.012783918469255444;0;0.0;3
0.5891428571428572;0.002356060357495808;0.0034641016151377574;0;0.0;3
0.58575;0.004408798022137103;0.004898979485566361;0;0.0;3
0.5744999999999999;0.003122498999199202;0.004208834246473214;0;0.0;3
0.5695;0.0031224989991992017;0.005554920598635315;0;0.0;3
0.5802499999999999;0.007709571972554645;0.007250615737399732;0;0.0;3
0.5971428571428572;0.014257114228428184;0.010132456102380451;0;0.0;3
0.5834999999999999;0.0047696960070847325;0.007782764841072141;0;0.0;3
0.5837142857142857;0.0029137254363387367;0.004966554808583785;0;0.0;3
0.5715;0.16283043327339025;0.2593001570160948;2;25.0;3
0.5093333333333333;0.0029814239699997224;0.0031622776601683824;0;0.0;3
0.5928571428571427;0.009731077923386523;0.007702813338860901;0;0.0;3
0.5862499999999999;0.006959705453537534;0.00671884343788849;0;0.0;3
0.7533333333333333;0.09775934169627416;0.1327433614159292;3;50.0;3
0.6451428571428571;0.0855159610355677;0.11823705003085963;6;85.71428571428571;3
0.571;0.005291502622129162;0.0042088342464731985;0;0.0;3
0.5692499999999999;0.0049937460888595285;0.0052915026221291616;0;0.0;3
0.5762857142857143;0.002490799396308959;0.003915780041490247;0;0.0;3
0.5742499999999999;0.0029047375096555653;0.0040000000000000036;0;0.0;3
0.5951428571428571;0.02633535684983525;0.0371214223865412;1;14.285714285714285;3
0.587;0.011532562594670807;0.011904380946285532;0;0.0;3
0.7166666666666667;0.0031972210155418153;0.006000000000000005;0;0.0;3
0.601;0.08717224328879002;0.10020265180408863;4;50.0;3
0.527;0.0022360679774997916;0.003854496446637729;0;0.0;3
0.5233333333333334;0.0024944382578492965;0.004472135954999583;0;0.0;3
0.52125;0.0037332961307670227;0.005014265364224074;0;0.0;3
0.52;0.0028284271247461922;0.004301162633521318;0;0.0;3
0.5751428571428571;0.0014568627181693685;0.0024494897427831805;0;0.0;3
0.57475;0.0013919410907075067;0.0022677868380553655;0;0.0;3
1.1225;0.17580884505621439;0.3306841393233126;2;50.0;3
0.898;0.16202222069827338;0.20206187171260195;1;20.0;3
0.58;0.006782329983125274;0.0037796447300922757;0;0.0;3
0.5704999999999999;0.0023979157616563617;0.0025071326821120375;0;0.0;3
0.6202857142857143;0.10380987330653269;0.12585441324535795;3;42.857142857142854;3
0.6451428571428571;0.13725412153210928;0.19151153141956404;3;42.857142857142854;3
0.5788571428571428;0.003681171064778611;0.004830458915396484;0;0.0;3
0.614;0.07790378681424927;0.1240391643220571;2;25.0;3
0.5188888888888888;0.002131480677027877;0.0032403703492039334;0;0.0;3
0.522;0.0032659863237109073;0.0040000000000000036;0;0.0;3
0.7253333333333334;0.12911837807049603;0.15297320026723635;1;16.666666666666664;3
0.707;0.12035918466545596;0.20371156079123245;2;33.33333333333333;3
0.57375;0.0033819373146171737;0.003779644730092276;0;0.0;3
0.5845714285714285;0.004370588154508105;0.0041633319989322695;0;0.0;3
0.754;0.21285362732795202;0.3625299987587235;5;83.33333333333334;3
0.6634285714285714;0.081083479280584;0.10570083569521417;3;42.857142857142854;3
0.571;0.01345362404707367;0.013690455486526743;0;0.0;3
0.5708571428571428;0.015560284347645798;0.01940790217067947;0;0.0;3
0.8676;0.12240522864649203;0.17604828883008203;2;40.0;3
0.8620000000000001;0.1264974308039495;0.15812969360622942;2;40.0;3
0.5425000000000001;0.013444329659748764;0.011109841197270627;0;0.0;3
0.6142857142857142;0.024504893305590383;0.017813852287849867;0;0.0;3
0.5934999999999999;0.004663689526544412;0.004407785320154722;0;0.0;3
0.5874999999999999;0.010331989159885887;0.011976166808648363;0;0.0;3
0.5928571428571427;0.0046423076597919815;0.005887840577551903;0;0.0;3
0.5968571428571429;0.0023560603574958082;0.0035590260840104404;0;0.0;3
0.5905;0.0013228756555322965;0.0018516401995451047;0;0.0;3
0.5914285714285714;0.0013997084244475315;0.0020000000000000018;0;0.0;3
0.7156666666666668;0.09744343088285748;0.14862570437175396;3;50.0;3
0.7433333333333333;0.23319424425906302;0.2882040943498201;5;83.33333333333334;3
0.58;0.00338061701891407;0.004396968652757644;0;0.0;3
0.58175;0.00307205143186113;0.0048403069560278384;0;0.0;3
0.6308571428571429;0.04961402040157767;0.10031616685925226;6;85.71428571428571;3
0.6894285714285715;0.13128688014405393;0.20281354326901677;6;85.71428571428571;3
0.5848571428571427;0.0041206300291017055;0.006000000000000005;0;0.0;3
0.5787499999999999;0.005285593627966498;0.006590035768383318;0;0.0;3
0.8956;0.19780556109472755;0.35002571334117727;2;40.0;3
0.504;0.0018856180831641285;0.0021213203435596446;0;0.0;3
0.57325;0.008771402396424394;0.006414269805898166;0;0.0;3
0.5489999999999999;0.030854497241083006;0.03163181039035591;1;12.5;3
0.5435;0.005361902647381809;0.008349508112115697;0;0.0;3
0.5417777777777779;0.0051159397480983766;0.00796868872525462;0;0.0;3
0.5407500000000001;0.007479137650825802;0.004276179870598793;0;0.0;3
0.54725;0.002989565185775352;0.002507132682112037;0;0.0;3
0.9076000000000001;0.004800000000000004;0.008306623862918082;0;0.0;3
0.7446666666666667;0.11557200737587321;0.16483931569865243;5;83.33333333333334;3
0.5585;0.0013228756555322965;0.0018516401995451047;0;0.0;3
0.5587500000000001;0.0013919410907075067;0.0018516401995451047;0;0.0;3
0.769;0.16014472621142828;0.24639318172384558;4;66.66666666666666;3
0.8291999999999999;0.14410884775058053;0.22698458097412694;2;40.0;3
0.6831428571428572;0.070935440611121;0.08182501654954509;2;28.57142857142857;3
0.5960000000000001;0.08758424515859004;0.13223788089219043;4;50.0;3
0.5502500000000001;0.008027297179001145;0.014890073395194697;0;0.0;3
0.55175;0.008912771734987925;0.01621286966755552;0;0.0;3
0.5894285714285715;0.01551825784457175;0.014259499757471638;0;0.0;3
0.5785;0.012990381056766592;0.01019803902718558;0;0.0;3
0.5066666666666667;0.002666666666666669;0.004062019202317984;0;0.0;3
0.5066666666666667;0.002309401076758505;0.0028284271247461927;0;0.0;3
0.8352;0.005153639490690054;0.005385164807134509;0;0.0;3
0.7690000000000001;0.2358777932178723;0.21399065400152406;4;66.66666666666666;3
0.7400000000000001;0.11186301146193649;0.1629601178202814;5;83.33333333333334;3
0.7273333333333333;0.12077343342897152;0.2007505915308844;5;83.33333333333334;3
0.7283333333333334;0.0924079121191591;0.125085570710614;3;50.0;3
0.6742857142857143;0.09596683100457798;0.11595976313647194;2;28.57142857142857;3
0.553;0.0036055512754639926;0.004840306956027838;0;0.0;3
0.553;0.003162277660168382;0.0036253078686998663;0;0.0;3
0.5754999999999999;0.00396862696659689;0.0037796447300922757;0;0.0;3
0.5782499999999999;0.002331844763272206;0.0026186146828319113;0;0.0;3
0.534;0.003399346342395193;0.0038078865529319575;0;0.0;3
0.53625;0.0033819373146171737;0.004070801956792863;0;0.0;3
0.5435000000000001;0.002179449471770339;0.0031167748898959214;0;0.0;3
0.5406666666666667;0.0016329931618554534;0.0018708286933869723;0;0.0;3
0.57375;0.0030720514318611294;0.00489897948556636;0;0.0;3
0.5759999999999998;0.0018516401995451045;0.0029439202887759515;0;0.0;3
0.6606666666666666;0.191156712905639;0.245578500687662;3;50.0;3
0.8752000000000001;0.135272170086829;0.2234367919569201;3;60.0;3
0.5845;0.010185774393731691;0.009621404708847286;0;0.0;3
0.5674285714285715;0.016061107797205907;0.009451631252505194;0;0.0;3
0.55875;0.0170275512038578;0.023772733480667635;0;0.0;3
0.5567500000000001;0.013745453793891253;0.024366253009321794;0;0.0;3
0.5902857142857142;0.005699982098074292;0.007211102550927985;0;0.0;3
0.55925;0.009692135987490023;0.00636957051703082;0;0.0;3
0.5845;0.11915431171384441;0.12453341490769228;2;25.0;3
0.5275000000000001;0.011478240283249007;0.01156348933991319;0;0.0;3
0.5848571428571427;0.0033563828927059263;0.004242640687119289;0;0.0;3
0.58275;0.006319612329882275;0.008717797887081356;0;0.0;3
0.6785714285714286;0.212300903128997;0.35316662733993803;2;28.57142857142857;3
0.6708571428571428;0.14204971822914536;0.2514517846427024;4;57.14285714285714;3
0.584;0.008618916073713354;0.006429100507328643;0;0.0;3
0.5812499999999999;0.010292594425119435;0.005503245795502338;0;0.0;3
0.58975;0.004630064794363038;0.007708992893275459;0;0.0;3
0.5931428571428572;0.005436085025840132;0.007958224257542222;0;0.0;3
0.5197499999999999;0.0015612494995996009;0.0025071326821120375;0;0.0;3
0.5204444444444446;0.0020608041101101583;0.002345207879911717;0;0.0;3
0.59175;0.007101936355670901;0.00774596669241484;0;0.0;3
0.5874285714285714;0.0055254513159467816;0.004760952285695238;0;0.0;3
0.56575;0.011244443072024476;0.012118462891684806;0;0.0;3
0.568;0.0076811457478685825;0.012305631695633113;0;0.0;3
0.9116;0.0014966629547095778;0.0014142135623730963;0;0.0;3
0.8588000000000001;0.10640751853135191;0.13401119356232896;1;20.0;3
0.6397142857142857;0.16593089291777408;0.19528270106011272;1;14.285714285714285;3
0.5762499999999999;0.004054318685056717;0.0030237157840738204;0;0.0;3
0.5887499999999999;0.01043731287257406;0.01693685752603308;0;0.0;3
0.5922857142857143;0.008778452283278417;0.013266499161421613;0;0.0;3
0.5625;0.0019364916731036636;0.0013093073414159313;0;0.0;3
0.5788571428571428;0.004389226141639209;0.0036514837167011104;0;0.0;3
